xp	(bonus)	base	bxp	dxp	bomb	yak_track	torstol	premier	avatar	worn_pulse	pulse	worn_cinder	cinder	sceptre	coin	outfit	raf	aura	wise	shared	vos	brawlers	inspire	wisdom	scabaras	prime	temp
36666.7	0.0	36666.7
37583.3	916.6	36666.7																						0.025
37766.6	1099.9	36666.7					0.005																	0.025
37216.6	549.9	36666.7					0.005									0.01
39462.5	2795.8	36666.7														0.01			0.04					0.025
38500.0	1833.3	36666.7							0.05
38884.9	2218.2	36666.7							0.05							0.01
40425.0	3758.3	36666.7							0.05							0.01			0.04
40039.9	3373.2	36666.7							0.05										0.04
38692.5	2025.8	36666.7					0.005		0.05
39077.4	2410.7	36666.7					0.005		0.05							0.01
40617.4	3950.7	36666.7					0.005		0.05							0.01			0.04
40232.4	3565.7	36666.7					0.005		0.05										0.04
39654.9	2988.2	36666.7					0.005		0.05															0.025
40049.5	3382.8	36666.7					0.005		0.05							0.01								0.025
41628.0	4961.3	36666.7					0.005		0.05							0.01			0.04					0.025
41233.3	4566.6	36666.7					0.005		0.05										0.04					0.025
41040.9	4374.2	36666.7							0.05										0.04					0.025
41435.6	4768.9	36666.7							0.05							0.01			0.04					0.025
39857.0	3190.3	36666.7							0.05							0.01								0.025
39462.4	2795.7	36666.7							0.05															0.025
37959.1	1292.4	36666.7														0.01								0.025
39086.6	2419.9	36666.7																	0.04					0.025
39269.9	2603.2	36666.7					0.005												0.04					0.025
39645.8	2979.1	36666.7					0.005									0.01			0.04					0.025
38142.4	1475.7	36666.7					0.005									0.01								0.025
38316.6	1649.9	36666.7					0.005												0.04
38683.3	2016.6	36666.7					0.005									0.01			0.04
36850.0	183.3	36666.7					0.005
37033.3	366.6	36666.7														0.01
38133.3	1466.6	36666.7																	0.04
38500.0	1833.3	36666.7														0.01			0.04
