xp	(bonus)	base	bxp	dxp	bomb	yak_track	torstol	premier	avatar	worn_pulse	pulse	worn_cinder	cinder	sceptre	coin	outfit	raf	aura	wise	shared	vos	brawlers	inspire	wisdom	scabaras	prime	temp
175.0		175.0																									0
210.0		175.0				0.2																					0
218.7		175.0				0.2			0.05																		0
211.7		175.0				0.2									0.01												0.01
213.5	38.5	175.0				0.2										0.02											0
217.0	42.0	175.0				0.2													0.04								0
226.1	51.1	175.0				0.2			0.05										0.04								0
271.3	61.3	175.0				0.2			0.05										0.04		0.2						0
218.7		175.0				0.2									0.01				0.04								0.01
262.5		175.0				0.2									0.01				0.04		0.2						0.01
273.5		175.0				0.2			0.05						0.01				0.04		0.2						0.01
229.7	54.7	175.0				0.2	0.02		0.05										0.04								0
280.1	70.1	175.0				0.2	0.02		0.05							0.02			0.04		0.2						0
275.7	65.7	175.0				0.2	0.02		0.05										0.04		0.2						0
229.7	54.7	175.0				0.2			0.05							0.02			0.04								0
222.4	47.4	175.0				0.2			0.05							0.02											0
220.5	45.5	175.0				0.2										0.02			0.04								0
220.5	45.5	175.0				0.2	0.02												0.04								0
224.0	49.0	175.0				0.2	0.02									0.02			0.04								0
225.1	50.1	175.0				0.2										0.02			0.04					0.025			0
234.6	59.6	175.0				0.2			0.05							0.02			0.04					0.025			0
434.2	259.2	175.0	1			0.2			0.05							0.02			0.04					0.025			0
435.8	260.8	175.0	1			0.2	0.005		0.05							0.02			0.04					0.025			0
431.8	256.8	175.0	1			0.2	0.005		0.05							0.01			0.04					0.025			0
428.2	253.2	175.0	1			0.2	0.005		0.05										0.04					0.025			0
430.2	255.2	175.0	1			0.2			0.05							0.01			0.04					0.025			0
420.6	245.6	175.0	1			0.2			0.05							0.01			0.04								0
406.0	231.0	175.0	1			0.2			0.05							0.01											0
402.4	227.4	175.0	1			0.2										0.01			0.04								0
388.4	213.4	175.0	1			0.2										0.01											0
404.0	229.0	175.0	1			0.2	0.005									0.01			0.04								0
390.0	215.0	175.0	1			0.2	0.005									0.01											0
385.0	210.0	175.0	1			0.2																					0
461.2	286.2	175.0	1			0.2		0.1	0.05							0.02			0.04								0
478.7	303.7	175.0	1			0.2		0.1	0.05							0.02			0.04						0.1		0
456.7	281.7	175.0	1			0.2		0.1	0.05																0.1		0
437.5	262.5	175.0	1			0.2		0.1																	0.1		0
465.5	290.5	175.0	1			0.2	0.02	0.1								0.02			0.04							0.1	0
252.5	2.5	250.0														0.01											0
623.0	448.0	175.0	1			0.2	0.02	0.1								0.02			0.04							1	0
851.3	467.8	383.5	1			0.2										0.01											0
855.1	471.6	383.5	1			0.2	0.005									0.01											0
862.7	479.2	383.5	1			0.2	0.005									0.02											0
858.9	475.4	383.5	1			0.2	0.01									0.01											0
866.5	483.0	383.5	1			0.2	0.01									0.02											0
386.6	211.6	175.0	1			0.2	0.005																				0
395.4	220.4	175.0	1			0.2	0.01									0.02											0
391.8	216.8	175.0	1			0.2	0.01									0.01											0
393.6	218.6	175.0	1			0.2	0.005									0.02											0
390.2	215.2	175.0	1			0.2	0.015																				0
393.6	218.6	175.0	1			0.2	0.015									0.01											0
397.2	222.2	175.0	1			0.2	0.015									0.02											0
855.1	471.6	383.5	1			0.2	0.015																				0
862.7	479.2	383.5	1			0.2	0.015									0.01											0
870.3	486.8	383.5	1			0.2	0.015									0.02											0
397.0	222.0	175.0	1			0.2	0.005									0.03											0
404.0	229.0	175.0	1			0.2	0.005									0.05											0
423.4	248.4	175.0	1			0.2					0.02					0.05			0.04								0
445.4	270.4	175.0	1			0.2					0.06		0.04			0.05			0.04								0
759.3	584.3	175.0	1			0.2					0.06	1.5	0.04			0.05			0.04								0
702.4	527.4	175.0	1			0.2						1.5				0.05			0.04								0
647.5	472.5	175.0	1			0.2						1.5															0
715.4	540.4	175.0	1			0.2					0.04	1.5	0.04						0.04								0
690.2	515.2	175.0	1			0.2					0.04	1.5	0.04														0
665.0	490.0	175.0	1			0.2						1.5	0.04														0
259.5	84.5	175.0				0.2			0.05		0.1		0.1	0.02	0.01	0.05			0.04								0.03
371.0	121.0	250.0				0.2			0.05		0.1		0.1	0.02	0.01	0.05			0.04								0.03
295.4	120.4	175.0				0.2		0.1	0.05		0.1		0.1	0.02	0.01	0.05			0.04						0.1		0.03
647.6	264.1	383.5				0.2		0.1	0.05		0.1		0.1	0.02	0.01	0.05			0.04						0.1		0.03
606.1	222.6	383.5				0.2		0.1	0.05					0.02	0.01	0.05			0.04						0.1		0.03
586.0	202.5	383.5				0.2		0.1	0.05					0.02	0.01				0.04						0.1		0.03
569.9	186.4	383.5				0.2		0.1	0.05					0.02	0.01										0.1		0.03
531.6	148.1	383.5				0.2		0.1	0.05					0.02	0.01												0.03
551.8	168.3	383.5				0.2		0.1	0.05					0.02	0.01	0.05											0.03
567.8	184.3	383.5				0.2		0.1	0.05					0.02	0.01	0.05			0.04								0.03
559.8	176.3	383.5				0.2		0.1	0.05					0.02	0.01	0.03			0.04								0.03
547.7	164.2	383.5				0.2		0.1	0.05					0.02	0.01				0.04								0.03
491.4	107.9	383.5				0.2			0.05					0.02	0.01												0.03
471.7	88.2	383.5				0.2								0.02	0.01												0.03
233.4	58.4	175.0				0.2	0.005		0.05							0.01			0.04					0.025
210.8	35.8	175.0				0.2	0.005
212.5	37.5	175.0				0.2	0.005									0.01
221.3	46.3	175.0				0.2	0.005		0.05							0.01
228.7	53.7	175.0				0.2	0.005		0.05							0.01			0.04
219.5	44.5	175.0				0.2	0.005		0.05
223.2	48.2	175.0				0.2			0.05															0.025
230.8	55.8	175.0				0.2			0.05										0.04					0.025
225.1	50.1	175.0				0.2			0.05							0.01								0.025
216.1	41.1	175.0				0.2										0.01								0.025
223.2	48.2	175.0				0.2										0.01			0.04					0.025
221.5	46.5	175.0				0.2													0.04					0.025
214.3	39.3	175.0				0.2																		0.025
215.1	40.1	175.0				0.2	0.005																	0.025
222.3	47.3	175.0				0.2	0.005												0.04					0.025
224.0	49.0	175.0				0.2	0.005									0.01			0.04					0.025
216.9	41.9	175.0				0.2	0.005									0.01								0.025
224.1	49.1	175.0				0.2	0.005		0.05															0.025
225.9	50.9	175.0				0.2	0.005		0.05							0.01								0.025
469.7	86.2	383.5				0.2																		0.025
485.4	101.9	383.5				0.2													0.04					0.025
489.3	105.8	383.5				0.2										0.01			0.04					0.025
473.6	90.1	383.5				0.2										0.01								0.025
471.6	88.1	383.5				0.2	0.005																	0.025
487.3	103.8	383.5				0.2	0.005												0.04					0.025
491.2	107.7	383.5				0.2	0.005									0.01			0.04					0.025
475.5	92.0	383.5				0.2	0.005									0.01								0.025
491.3	107.8	383.5				0.2	0.005		0.05															0.025
507.8	124.3	383.5				0.2	0.005		0.05										0.04					0.025
511.9	128.4	383.5				0.2	0.005		0.05							0.01			0.04					0.025
495.4	111.9	383.5				0.2	0.005		0.05							0.01								0.025
489.3	105.8	383.5				0.2			0.05															0.025
505.8	122.3	383.5				0.2			0.05										0.04					0.025
509.9	126.4	383.5				0.2			0.05							0.01			0.04					0.025
493.4	109.9	383.5				0.2			0.05							0.01								0.025